FLUKE 289,  V1.16,  40810170

To display full timestamps use Format Cells ‘m/d/y hh:mm:ss.0'

Start Time,Stop Time,Elapsed Time,Interval,Total readings,Intervals,Input Events,Session Name
12/2/2025 5:47:07 PM,12/3/2025 12:51:12 PM,19:04:05,0:00:30,8740,2289,6740,Motor 3
Max Time,Max,Average,Min,Min Time,Scaling,
12/2/2025 5:48:57 PM,9.505 V DC,6.5106 V DC,0.2152 V DC,12/2/2025 5:47:10 PM,(none)

Reading,Sample,Start Time,Duration,Max Time,Max,Average,Min Time,Min,Description,Stop Time
2690,Min,8.289,12/2/2025 23:14:07.0
2691,Sample,8.404,12/2/2025 23:14:07.1,8.42208695652174
2691,Max,8.443,12/2/2025 23:14:07.4
2691,Min,8.366,12/2/2025 23:14:07.9
2692,Sample,8.319,12/2/2025 23:14:09.8,8.37966666666667
2692,Min,8.319,12/2/2025 23:14:09.8
2692,Max,8.434,12/2/2025 23:14:10.0
2693,Sample,8.44,12/2/2025 23:14:10.1,8.4342
2693,Max,8.445,12/2/2025 23:14:12.1
2693,Min,8.357,12/2/2025 23:14:13.0
2694,Sample,8.344,12/2/2025 23:14:13.1,8.41793832599119
2694,Max,8.444,12/2/2025 23:14:17.8
2694,Min,8.302,12/2/2025 23:14:22.4
2695,Sample,8.355,12/2/2025 23:14:36.8,8.42721212121212
2695,Min,8.351,12/2/2025 23:14:43.8
2695,Max,8.447,12/2/2025 23:14:46.4
2696,Sample,7.009,12/2/2025 23:14:47.2,7.40287692307692
2696,Max,8.329,12/2/2025 23:14:47.7
2696,Min,6.037,12/2/2025 23:14:52.7
2697,Sample,8.224,12/2/2025 23:14:53.7,8.2455
2697,Min,8.178,12/2/2025 23:14:54.2
2697,Max,8.29,12/2/2025 23:14:55.7
2698,Sample,8.299,12/2/2025 23:14:55.9,8.31671153846154
2698,Min,8.236,12/2/2025 23:14:57.2
2698,Max,8.356,12/2/2025 23:15:01.4
2699,Sample,8.357,12/2/2025 23:15:01.5,8.35040384615385
2699,Min,8.275,12/2/2025 23:15:04.4
2699,Max,8.376,12/2/2025 23:15:06.7
2700,Sample,8.329,12/2/2025 23:15:06.8,8.36922580645161
2700,Min,8.31,12/2/2025 23:15:07.2
2700,Max,8.385,12/2/2025 23:15:09.5
2701,Sample,8.232,12/2/2025 23:15:09.9,8.2685
2701,Min,8.232,12/2/2025 23:15:09.9
2701,Max,8.305,12/2/2025 23:15:10.0
2702,Sample,8.375,12/2/2025 23:15:10.1,8.37157894736842
2702,Min,8.296,12/2/2025 23:15:10.5
2702,Max,8.392,12/2/2025 23:15:14.1
2703,Sample,8.27,12/2/2025 23:15:14.3,8.34038461538461
2703,Max,8.391,12/2/2025 23:15:14.9
2703,Min,8.205,12/2/2025 23:15:15.1
2704,Sample,8.37,12/2/2025 23:15:15.6,8.3883275862069
2704,Min,8.313,12/2/2025 23:15:30.5
2704,Max,8.41,12/2/2025 23:15:33.1
2705,Sample,8.268,12/2/2025 23:15:33.5,8.299
2705,Min,8.268,12/2/2025 23:15:33.5
2705,Max,8.33,12/2/2025 23:15:33.6
2706,Sample,8.395,12/2/2025 23:15:33.7,8.39633333333333
2706,Min,8.361,12/2/2025 23:15:35.4
2706,Max,8.411,12/2/2025 23:15:35.9
2707,Sample,8.411,12/2/2025 23:15:36.9,8.40086666666667
2707,Max,8.414,12/2/2025 23:15:37.6
2707,Min,8.345,12/2/2025 23:15:39.0
2708,Sample,8.32,12/2/2025 23:15:39.9,8.39418461538462
2708,Min,8.281,12/2/2025 23:15:42.1
2708,Max,8.421,12/2/2025 23:16:03.4
2709,Sample,8.418,12/2/2025 23:16:06.8,8.40212
2709,Max,8.421,12/2/2025 23:16:07.2
2709,Min,8.336,12/2/2025 23:16:07.6
2710,Sample,8.311,12/2/2025 23:16:09.3,8.311
2710,Max,8.311,12/2/2025 23:16:09.3
2710,Min,8.311,12/2/2025 23:16:09.3
2711,Sample,8.402,12/2/2025 23:16:09.4,8.40353846153846
2711,Max,8.423,12/2/2025 23:16:11.4
2711,Min,8.329,12/2/2025 23:16:11.5
2712,Sample,8.287,12/2/2025 23:16:13.4,8.287
2712,Max,8.287,12/2/2025 23:16:13.4
2712,Min,8.287,12/2/2025 23:16:13.4
2713,Sample,8.4,12/2/2025 23:16:13.5,8.40633333333333
2713,Max,8.424,12/2/2025 23:16:15.2
2713,Min,8.341,12/2/2025 23:16:15.9
2714,Sample,8.302,12/2/2025 23:16:16.0,8.302
2714,Max,8.302,12/2/2025 23:16:16.0
2714,Min,8.302,12/2/2025 23:16:16.0
2715,Sample,8.406,12/2/2025 23:16:16.1,8.40948684210526
2715,Min,8.348,12/2/2025 23:16:19.2
2715,Max,8.425,12/2/2025 23:16:20.7
2716,Sample,8.26,12/2/2025 23:16:23.7,8.26
2716,Max,8.26,12/2/2025 23:16:23.7
2716,Min,8.26,12/2/2025 23:16:23.7
2717,Sample,8.405,12/2/2025 23:16:23.8,8.40260784313726
2717,Max,8.423,12/2/2025 23:16:25.9
2717,Min,8.34,12/2/2025 23:16:27.6
2718,Sample,8.314,12/2/2025 23:16:29.4,8.314
2718,Max,8.314,12/2/2025 23:16:29.4
2718,Min,8.314,12/2/2025 23:16:29.4
2719,Sample,8.408,12/2/2025 23:16:29.5,8.40294520547945
2719,Max,8.426,12/2/2025 23:16:32.5
2719,Min,8.297,12/2/2025 23:16:34.0
2720,Sample,8.425,12/2/2025 23:16:36.8,8.4103
2720,Max,8.426,12/2/2025 23:16:36.9
2720,Min,8.357,12/2/2025 23:16:38.0
2721,Sample,8.332,12/2/2025 23:16:40.2,8.32666666666667
2721,Max,8.382,12/2/2025 23:16:40.3
2721,Min,8.266,12/2/2025 23:16:40.4
2722,Sample,8.353,12/2/2025 23:16:40.5,8.41262055335968
2722,Min,8.309,12/2/2025 23:16:40.8
2722,Max,8.432,12/2/2025 23:17:03.0
2723,Sample,8.428,12/2/2025 23:17:06.8,8.40918518518519
2723,Max,8.43,12/2/2025 23:17:07.5
2723,Min,8.339,12/2/2025 23:17:07.9
2724,Sample,8.326,12/2/2025 23:17:09.5,8.36766666666667
2724,Min,8.326,12/2/2025 23:17:09.5
2724,Max,8.421,12/2/2025 23:17:09.7
2725,Sample,8.427,12/2/2025 23:17:09.8,8.41697916666667
2725,Max,8.433,12/2/2025 23:17:12.6
2725,Min,8.353,12/2/2025 23:17:15.0
2726,Sample,8.294,12/2/2025 23:17:19.9,8.39014285714286
2726,Min,8.294,12/2/2025 23:17:19.9
2726,Max,8.429,12/2/2025 23:17:20.5
2727,Sample,8.337,12/2/2025 23:17:20.6,8.41737579617834
2727,Max,8.434,12/2/2025 23:17:24.7
2727,Min,8.3,12/2/2025 23:17:35.4
2728,Sample,8.431,12/2/2025 23:17:36.8,8.4150289017341
2728,Max,8.435,12/2/2025 23:17:50.0
2728,Min,8.341,12/2/2025 23:17:51.7
2729,Sample,8.297,12/2/2025 23:17:54.6,8.3365
2729,Min,8.297,12/2/2025 23:17:54.6
2729,Max,8.376,12/2/2025 23:17:55.1
2730,Sample,8.425,12/2/2025 23:17:55.2,8.42121276595745
2730,Max,8.434,12/2/2025 23:17:56.2
2730,Min,8.378,12/2/2025 23:17:59.7
2731,Sample,8.341,12/2/2025 23:17:59.9,8.40183333333333
2731,Min,8.341,12/2/2025 23:17:59.9
2731,Max,8.432,12/2/2025 23:18:00.6
2732,Sample,8.287,12/2/2025 23:18:01.1,8.3105
2732,Min,8.287,12/2/2025 23:18:01.1
2732,Max,8.334,12/2/2025 23:18:01.2
2733,Sample,8.42,12/2/2025 23:18:01.3,8.42095744680851
2733,Max,8.435,12/2/2025 23:18:04.4
2733,Min,8.349,12/2/2025 23:18:04.8
2734,Sample,8.282,12/2/2025 23:18:06.0,8.282
2734,Max,8.282,12/2/2025 23:18:06.0
2734,Min,8.282,12/2/2025 23:18:06.0
2735,Sample,8.39,12/2/2025 23:18:06.1,8.41342857142857
2735,Min,8.375,12/2/2025 23:18:06.4
2735,Max,8.432,12/2/2025 23:18:06.6
2736,Sample,8.431,12/2/2025 23:18:06.8,8.42065625
2736,Max,8.436,12/2/2025 23:18:09.0
2736,Min,8.362,12/2/2025 23:18:13.5
2737,Sample,8.338,12/2/2025 23:18:13.7,8.338
2737,Max,8.338,12/2/2025 23:18:13.7
2737,Min,8.338,12/2/2025 23:18:13.7
2738,Sample,8.422,12/2/2025 23:18:13.8,8.42698701298701
2738,Min,8.355,12/2/2025 23:18:14.4
2738,Max,8.439,12/2/2025 23:18:17.8
2739,Sample,8.343,12/2/2025 23:18:21.9,8.42197647058824
2739,Max,8.439,12/2/2025 23:18:25.7
2739,Min,8.336,12/2/2025 23:18:28.1
2740,Sample,8.29,12/2/2025 23:18:30.5,8.29
2740,Max,8.29,12/2/2025 23:18:30.5
2740,Min,8.29,12/2/2025 23:18:30.5
2741,Sample,8.418,12/2/2025 23:18:30.6,8.4221724137931
2741,Min,8.349,12/2/2025 23:18:35.1
2741,Max,8.439,12/2/2025 23:18:36.7
2742,Sample,8.411,12/2/2025 23:18:36.8,8.42619444444444
2742,Max,8.44,12/2/2025 23:18:39.1
2742,Min,8.344,12/2/2025 23:18:42.7
2743,Sample,8.303,12/2/2025 23:18:44.1,8.303
2743,Max,8.303,12/2/2025 23:18:44.1
2743,Min,8.303,12/2/2025 23:18:44.1
2744,Sample,8.419,12/2/2025 23:18:44.2,8.42435185185185
2744,Max,8.44,12/2/2025 23:18:49.0
2744,Min,8.376,12/2/2025 23:18:49.6
2745,Sample,8.336,12/2/2025 23:18:50.0,8.42357055214724
2745,Min,8.336,12/2/2025 23:18:50.0
2745,Max,8.442,12/2/2025 23:19:03.9
2746,Sample,8.438,12/2/2025 23:19:06.8,8.42947916666667
2746,Min,8.366,12/2/2025 23:19:08.0
2746,Max,8.442,12/2/2025 23:19:10.5
2747,Sample,8.352,12/2/2025 23:19:12.0,8.4283137254902
2747,Min,8.352,12/2/2025 23:19:12.0
2747,Max,8.443,12/2/2025 23:19:25.0
2748,Sample,8.296,12/2/2025 23:19:33.0,8.296
2748,Max,8.296,12/2/2025 23:19:33.0
2748,Min,8.296,12/2/2025 23:19:33.0
2749,Sample,8.395,12/2/2025 23:19:33.1,8.42957575757576
2749,Min,8.387,12/2/2025 23:19:33.3
2749,Max,8.443,12/2/2025 23:19:34.9
2750,Sample,8.441,12/2/2025 23:19:36.8,8.441
2750,Max,8.441,12/2/2025 23:19:36.8
2750,Min,8.441,12/2/2025 23:19:36.8
2751,Sample,8.339,12/2/2025 23:19:36.9,8.42720761245675
2751,Min,8.339,12/2/2025 23:19:36.9
2751,Max,8.445,12/2/2025 23:19:56.9
2752,Sample,8.445,12/2/2025 23:20:06.8,8.42783216783217
2752,Max,8.445,12/2/2025 23:20:06.8
2752,Min,8.342,12/2/2025 23:20:10.7
2753,Sample,8.328,12/2/2025 23:20:21.6,8.328
2753,Max,8.328,12/2/2025 23:20:21.6
2753,Min,8.328,12/2/2025 23:20:21.6
2754,Sample,8.414,12/2/2025 23:20:21.7,8.428
2754,Max,8.445,12/2/2025 23:20:26.2
2754,Min,8.353,12/2/2025 23:20:27.7
2755,Sample,8.34,12/2/2025 23:20:31.9,8.42448979591837
2755,Min,8.34,12/2/2025 23:20:31.9
2755,Max,8.444,12/2/2025 23:20:33.6
2756,Sample,8.441,12/2/2025 23:20:36.8,8.41957142857143
2756,Max,8.443,12/2/2025 23:20:37.3
2756,Min,8.327,12/2/2025 23:20:37.5
2757,Sample,8.427,12/2/2025 23:20:37.6,8.42847674418605
2757,Min,8.341,12/2/2025 23:20:49.1
2757,Max,8.447,12/2/2025 23:20:59.1
2758,Sample,8.309,12/2/2025 23:21:04.7,8.341
2758,Min,8.309,12/2/2025 23:21:04.7
2758,Max,8.357,12/2/2025 23:21:04.8
2759,Sample,8.428,12/2/2025 23:21:05.0,8.42083333333333
2759,Min,8.368,12/2/2025 23:21:05.6
2759,Max,8.442,12/2/2025 23:21:06.2
2760,Sample,8.434,12/2/2025 23:21:06.8,8.43507594936709
2760,Max,8.446,12/2/2025 23:21:08.8
2760,Min,8.391,12/2/2025 23:21:12.2
2761,Sample,8.346,12/2/2025 23:21:14.8,8.42803317535545
2761,Max,8.447,12/2/2025 23:21:16.6
2761,Min,8.296,12/2/2025 23:21:29.0
2762,Sample,8.444,12/2/2025 23:21:36.8,8.43
2762,Max,8.446,12/2/2025 23:21:36.9
2762,Min,8.39,12/2/2025 23:21:37.0
2763,Sample,8.357,12/2/2025 23:21:37.3,8.42879545454545
2763,Min,8.324,12/2/2025 23:21:37.6
2763,Max,8.448,12/2/2025 23:21:49.5
2764,Sample,8.311,12/2/2025 23:21:51.0,8.311
2764,Max,8.311,12/2/2025 23:21:51.0
2764,Min,8.311,12/2/2025 23:21:51.0
2765,Sample,8.397,12/2/2025 23:21:51.1,8.42903305785124
2765,Max,8.447,12/2/2025 23:21:54.0
2765,Min,8.344,12/2/2025 23:22:01.6
2766,Sample,8.292,12/2/2025 23:22:03.7,8.292
2766,Max,8.292,12/2/2025 23:22:03.7
2766,Min,8.292,12/2/2025 23:22:03.7
2767,Sample,8.381,12/2/2025 23:22:03.8,8.41075
2767,Max,8.443,12/2/2025 23:22:04.5
2767,Min,8.33,12/2/2025 23:22:05.3
2768,Sample,8.323,12/2/2025 23:22:06.6,8.3505
2768,Min,8.323,12/2/2025 23:22:06.6
2768,Max,8.378,12/2/2025 23:22:06.7
2769,Sample,8.416,12/2/2025 23:22:06.8,8.4305
2769,Min,8.342,12/2/2025 23:22:23.4
2769,Max,8.448,12/2/2025 23:22:30.5
2770,Sample,8.447,12/2/2025 23:22:36.8,8.4259375
2770,Max,8.448,12/2/2025 23:22:36.9
2770,Min,8.369,12/2/2025 23:22:37.8
2771,Sample,8.359,12/2/2025 23:22:38.4,8.43560727272727
2771,Min,8.332,12/2/2025 23:23:02.4
2771,Max,8.453,12/2/2025 23:23:06.6
2772,Sample,8.423,12/2/2025 23:23:06.8,7.42075
2772,Max,8.423,12/2/2025 23:23:06.8
2772,Min,6.026,12/2/2025 23:23:12.7
2773,Sample,8.193,12/2/2025 23:23:13.3,8.24866666666667
2773,Min,8.193,12/2/2025 23:23:13.3
2773,Max,8.282,12/2/2025 23:23:14.7
2774,Sample,8.285,12/2/2025 23:23:14.8,8.29235714285714
2774,Max,8.307,12/2/2025 23:23:15.7
2774,Min,8.267,12/2/2025 23:23:16.1
2775,Sample,6.596,12/2/2025 23:23:16.2,7.34281034482759
2775,Max,8.192,12/2/2025 23:23:16.6
2775,Min,5.961,12/2/2025 23:23:21.1
2776,Sample,8.123,12/2/2025 23:23:22.4,8.17693333333333
2776,Min,8.123,12/2/2025 23:23:22.4
2776,Max,8.21,12/2/2025 23:23:23.9
2777,Sample,8.213,12/2/2025 23:23:24.0,8.22235714285714
2777,Max,8.237,12/2/2025 23:23:24.9
2777,Min,8.201,12/2/2025 23:23:25.3
2778,Sample,6.528,12/2/2025 23:23:25.4,7.24924590163934
2778,Max,8.127,12/2/2025 23:23:25.8
2778,Min,5.911,12/2/2025 23:23:30.9
2779,Sample,8.069,12/2/2025 23:23:31.5,8.1
2779,Min,8.046,12/2/2025 23:23:31.6
2779,Max,8.137,12/2/2025 23:23:32.6
2780,Sample,8.148,12/2/2025 23:23:32.7,8.15386486486486
2780,Max,8.189,12/2/2025 23:23:34.6
2780,Min,8.104,12/2/2025 23:23:36.2
2781,Sample,8.114,12/2/2025 23:23:36.8,8.1315
2781,Min,8.114,12/2/2025 23:23:36.8
2781,Max,8.149,12/2/2025 23:23:36.9
2782,Sample,8.213,12/2/2025 23:23:37.0,8.25626732673267
2782,Min,8.138,12/2/2025 23:23:39.2
2782,Max,8.3,12/2/2025 23:23:47.5
2783,Sample,8.301,12/2/2025 23:23:47.6,8.30509523809524
2783,Min,8.233,12/2/2025 23:23:52.6
2783,Max,8.332,12/2/2025 23:23:58.0
2784,Sample,8.204,12/2/2025 23:23:58.2,8.204
2784,Max,8.204,12/2/2025 23:23:58.2
2784,Min,8.204,12/2/2025 23:23:58.2
2785,Sample,8.313,12/2/2025 23:23:58.3,8.33054320987654
2785,Min,8.26,12/2/2025 23:23:59.0
2785,Max,8.348,12/2/2025 23:24:05.7
2786,Sample,8.349,12/2/2025 23:24:06.8,8.32944680851064
2786,Min,8.251,12/2/2025 23:24:08.9
2786,Max,8.353,12/2/2025 23:24:10.5
2787,Sample,8.212,12/2/2025 23:24:11.5,8.2425
2787,Min,8.212,12/2/2025 23:24:11.5
2787,Max,8.273,12/2/2025 23:24:11.6
2788,Sample,8.344,12/2/2025 23:24:11.7,8.3326
2788,Min,8.271,12/2/2025 23:24:12.3
2788,Max,8.353,12/2/2025 23:24:13.0
2789,Sample,8.234,12/2/2025 23:24:13.1,8.234
2789,Max,8.234,12/2/2025 23:24:13.1
2789,Min,8.234,12/2/2025 23:24:13.1
2790,Sample,8.341,12/2/2025 23:24:13.2,8.3514347826087
2790,Min,8.265,12/2/2025 23:24:21.5
2790,Max,8.377,12/2/2025 23:24:35.6
2791,Sample,8.281,12/2/2025 23:24:36.8,8.268
2791,Max,8.281,12/2/2025 23:24:36.8
2791,Min,8.255,12/2/2025 23:24:36.9
2792,Sample,8.363,12/2/2025 23:24:37.0,8.36980281690141
2792,Min,8.292,12/2/2025 23:24:49.4
2792,Max,8.394,12/2/2025 23:25:06.6
2793,Sample,8.394,12/2/2025 23:25:06.8,8.38420833333333
2793,Min,8.335,12/2/2025 23:25:09.6
2793,Max,8.396,12/2/2025 23:25:13.0
2794,Sample,8.304,12/2/2025 23:25:14.0,8.38235616438356
2794,Min,8.283,12/2/2025 23:25:28.3
2794,Max,8.402,12/2/2025 23:25:32.3
2795,Sample,8.401,12/2/2025 23:25:36.8,8.38654545454546
2795,Max,8.404,12/2/2025 23:25:39.1
2795,Min,8.286,12/2/2025 23:25:40.4
2796,Sample,8.275,12/2/2025 23:25:40.6,8.275
2796,Max,8.275,12/2/2025 23:25:40.6
2796,Min,8.275,12/2/2025 23:25:40.6
2797,Sample,8.359,12/2/2025 23:25:40.7,8.3856686746988
2797,Min,8.298,12/2/2025 23:25:46.9
2797,Max,8.406,12/2/2025 23:25:56.5
2798,Sample,8.26,12/2/2025 23:25:57.8,8.26
2798,Max,8.26,12/2/2025 23:25:57.8
2798,Min,8.26,12/2/2025 23:25:57.8
2799,Sample,8.369,12/2/2025 23:25:57.9,8.39161176470588
2799,Min,8.301,12/2/2025 23:25:58.9
2799,Max,8.408,12/2/2025 23:26:03.3
2800,Sample,8.4,12/2/2025 23:26:06.8,8.3946265060241
2800,Min,8.328,12/2/2025 23:26:08.6
2800,Max,8.411,12/2/2025 23:26:13.6
2801,Sample,8.312,12/2/2025 23:26:15.2,8.312
2801,Max,8.312,12/2/2025 23:26:15.2
2801,Min,8.312,12/2/2025 23:26:15.2
2802,Sample,8.397,12/2/2025 23:26:15.3,8.39932653061224
2802,Max,8.411,12/2/2025 23:26:16.8
2802,Min,8.344,12/2/2025 23:26:18.3
2803,Sample,8.309,12/2/2025 23:26:20.6,8.40037878787879
2803,Min,8.309,12/2/2025 23:26:20.6
2803,Max,8.413,12/2/2025 23:26:23.8
2804,Sample,8.243,12/2/2025 23:26:27.2,8.32825
2804,Min,8.243,12/2/2025 23:26:27.2
2804,Max,8.395,12/2/2025 23:26:27.5
2805,Sample,8.391,12/2/2025 23:26:27.7,8.39542857142857
2805,Max,8.412,12/2/2025 23:26:29.5
2805,Min,8.328,12/2/2025 23:26:30.1
2806,Sample,8.3,12/2/2025 23:26:30.9,8.3
2806,Max,8.3,12/2/2025 23:26:30.9
2806,Min,8.3,12/2/2025 23:26:30.9
2807,Sample,8.394,12/2/2025 23:26:31.0,8.39534482758621
2807,Min,8.332,12/2/2025 23:26:31.5
2807,Max,8.413,12/2/2025 23:26:36.7
2808,Sample,8.391,12/2/2025 23:26:36.8,8.39764705882353
2808,Max,8.414,12/2/2025 23:26:37.7
2808,Min,8.36,12/2/2025 23:26:37.8
2809,Sample,8.257,12/2/2025 23:26:38.5,8.257
2809,Max,8.257,12/2/2025 23:26:38.5
2809,Min,8.257,12/2/2025 23:26:38.5
2810,Sample,8.383,12/2/2025 23:26:38.6,8.39966025641026
2810,Min,8.321,12/2/2025 23:26:46.3
2810,Max,8.417,12/2/2025 23:26:51.4
2811,Sample,8.232,12/2/2025 23:26:54.7,8.232
2811,Max,8.232,12/2/2025 23:26:54.7
2811,Min,8.232,12/2/2025 23:26:54.7
2812,Sample,8.392,12/2/2025 23:26:54.8,8.39071428571429
2812,Min,8.333,12/2/2025 23:26:56.1
2812,Max,8.415,12/2/2025 23:26:56.4
2813,Sample,8.27,12/2/2025 23:26:56.6,8.27
2813,Max,8.27,12/2/2025 23:26:56.6
2813,Min,8.27,12/2/2025 23:26:56.6
2814,Sample,8.397,12/2/2025 23:26:56.7,8.40554
2814,Max,8.418,12/2/2025 23:26:59.0
2814,Min,8.345,12/2/2025 23:27:06.7
2815,Sample,8.407,12/2/2025 23:27:06.8,8.406024
2815,Max,8.42,12/2/2025 23:27:14.8
2815,Min,8.343,12/2/2025 23:27:19.3
2816,Sample,8.256,12/2/2025 23:27:19.8,8.256
2816,Max,8.256,12/2/2025 23:27:19.8
2816,Min,8.256,12/2/2025 23:27:19.8
2817,Sample,8.374,12/2/2025 23:27:19.9,8.398
2817,Min,8.301,12/2/2025 23:27:28.0
2817,Max,8.42,12/2/2025 23:27:32.1
2818,Sample,8.418,12/2/2025 23:27:36.8,8.40651181102362
2818,Max,8.422,12/2/2025 23:27:38.4
2818,Min,8.335,12/2/2025 23:27:40.9
2819,Sample,8.322,12/2/2025 23:27:49.9,8.39943902439024
2819,Min,8.282,12/2/2025 23:27:53.1
2819,Max,8.424,12/2/2025 23:28:01.8
2820,Sample,8.417,12/2/2025 23:28:06.8,8.40631481481481
2820,Max,8.424,12/2/2025 23:28:09.5
2820,Min,8.341,12/2/2025 23:28:10.7
2821,Sample,8.319,12/2/2025 23:28:12.7,8.319
2821,Max,8.319,12/2/2025 23:28:12.7
2821,Min,8.319,12/2/2025 23:28:12.7
2822,Sample,8.409,12/2/2025 23:28:12.8,8.41038857142857
2822,Min,8.341,12/2/2025 23:28:23.3
2822,Max,8.426,12/2/2025 23:28:28.8
2823,Sample,8.284,12/2/2025 23:28:30.8,8.284
2823,Max,8.284,12/2/2025 23:28:30.8
2823,Min,8.284,12/2/2025 23:28:30.8
2824,Sample,8.408,12/2/2025 23:28:30.9,8.3895
2824,Max,8.423,12/2/2025 23:28:31.1
2824,Min,8.35,12/2/2025 23:28:32.2
2825,Sample,8.292,12/2/2025 23:28:32.3,8.33066666666667
2825,Min,8.292,12/2/2025 23:28:32.3
2825,Max,8.367,12/2/2025 23:28:32.5
2826,Sample,8.401,12/2/2025 23:28:32.6,8.41021052631579
2826,Min,8.346,12/2/2025 23:28:32.7
2826,Max,8.425,12/2/2025 23:28:35.4
2827,Sample,8.421,12/2/2025 23:28:36.8,8.40961904761905
2827,Max,8.426,12/2/2025 23:28:37.8
2827,Min,8.356,12/2/2025 23:28:38.5
2828,Sample,8.216,12/2/2025 23:28:38.9,8.216
2828,Max,8.216,12/2/2025 23:28:38.9
2828,Min,8.216,12/2/2025 23:28:38.9
2829,Sample,8.393,12/2/2025 23:28:39.0,8.4113052631579
2829,Max,8.427,12/2/2025 23:28:42.4
2829,Min,8.34,12/2/2025 23:28:46.9
2830,Sample,8.273,12/2/2025 23:28:49.0,8.273
2830,Max,8.273,12/2/2025 23:28:49.0
2830,Min,8.273,12/2/2025 23:28:49.0
2831,Sample,8.404,12/2/2025 23:28:49.1,8.41174842767296
2831,Max,8.428,12/2/2025 23:28:54.0
2831,Min,8.335,12/2/2025 23:28:59.5
2832,Sample,8.288,12/2/2025 23:29:05.5,8.288
2832,Max,8.288,12/2/2025 23:29:05.5
2832,Min,8.288,12/2/2025 23:29:05.5
2833,Sample,8.379,12/2/2025 23:29:05.6,8.40791666666667
2833,Min,8.374,12/2/2025 23:29:06.0
2833,Max,8.426,12/2/2025 23:29:06.6
2834,Sample,8.424,12/2/2025 23:29:06.8,8.41281142857143
2834,Min,8.344,12/2/2025 23:29:12.3
2834,Max,8.43,12/2/2025 23:29:21.4
2835,Sample,8.341,12/2/2025 23:29:24.8,8.41234782608696
2835,Min,8.341,12/2/2025 23:29:24.8
2835,Max,8.429,12/2/2025 23:29:25.4
2836,Sample,8.278,12/2/2025 23:29:27.5,8.278
2836,Max,8.278,12/2/2025 23:29:27.5
2836,Min,8.278,12/2/2025 23:29:27.5
2837,Sample,8.405,12/2/2025 23:29:27.6,8.42627586206897
2837,Max,8.433,12/2/2025 23:29:30.0
2837,Min,8.401,12/2/2025 23:29:30.4
2838,Sample,6.868,12/2/2025 23:29:30.5,7.35926666666667
2838,Max,8.318,12/2/2025 23:29:31.0
2838,Min,6.02,12/2/2025 23:29:36.1
2839,Sample,8.122,12/2/2025 23:29:36.6,8.1485
2839,Min,8.122,12/2/2025 23:29:36.6
2839,Max,8.175,12/2/2025 23:29:36.7
2840,Sample,8.19,12/2/2025 23:29:36.8,8.24242105263158
2840,Min,8.19,12/2/2025 23:29:36.8
2840,Max,8.276,12/2/2025 23:29:38.6
2841,Sample,8.279,12/2/2025 23:29:38.7,7.32561764705882
2841,Max,8.281,12/2/2025 23:29:38.8
2841,Min,5.997,12/2/2025 23:29:42.7
2842,Sample,8.12,12/2/2025 23:29:45.9,8.174
2842,Min,8.12,12/2/2025 23:29:45.9
2842,Max,8.208,12/2/2025 23:29:47.7
2843,Sample,8.21,12/2/2025 23:29:47.8,8.2104
2843,Max,8.222,12/2/2025 23:29:48.4
2843,Min,8.198,12/2/2025 23:29:48.6
2844,Sample,6.614,12/2/2025 23:29:48.9,7.2873125
2844,Max,8.128,12/2/2025 23:29:49.4
2844,Min,5.889,12/2/2025 23:29:54.4
2845,Sample,8.104,12/2/2025 23:29:55.7,8.10925
2845,Min,8.024,12/2/2025 23:29:55.8
2845,Max,8.143,12/2/2025 23:29:56.6
2846,Sample,8.15,12/2/2025 23:29:56.9,8.16781481481481
2846,Min,8.085,12/2/2025 23:29:58.8
2846,Max,8.199,12/2/2025 23:29:59.4
2847,Sample,8.047,12/2/2025 23:29:59.6,8.047
2847,Max,8.047,12/2/2025 23:29:59.6
2847,Min,8.047,12/2/2025 23:29:59.6
2848,Sample,8.18,12/2/2025 23:29:59.7,8.19610714285714
2848,Min,8.124,12/2/2025 23:29:59.8
2848,Max,8.233,12/2/2025 23:30:02.4
2849,Sample,8.235,12/2/2025 23:30:02.5,8.149
2849,Max,8.235,12/2/2025 23:30:02.5
2849,Min,8.063,12/2/2025 23:30:02.6
2850,Sample,8.174,12/2/2025 23:30:02.7,8.23669444444445
2850,Min,8.17,12/2/2025 23:30:03.1
2850,Max,8.263,12/2/2025 23:30:06.6
2851,Sample,8.258,12/2/2025 23:30:06.8,8.26347826086957
2851,Min,8.215,12/2/2025 23:30:07.6
2851,Max,8.276,12/2/2025 23:30:09.0
2852,Sample,8.169,12/2/2025 23:30:09.1,8.169
2852,Max,8.169,12/2/2025 23:30:09.1
2852,Min,8.169,12/2/2025 23:30:09.1
2853,Sample,8.266,12/2/2025 23:30:09.2,8.26414285714286
2853,Min,8.209,12/2/2025 23:30:09.8
2853,Max,8.281,12/2/2025 23:30:10.5
2854,Sample,8.179,12/2/2025 23:30:10.6,8.179
2854,Max,8.179,12/2/2025 23:30:10.6
2854,Min,8.179,12/2/2025 23:30:10.6
2855,Sample,8.271,12/2/2025 23:30:10.7,8.27046666666667
2855,Max,8.287,12/2/2025 23:30:11.8
2855,Min,8.211,12/2/2025 23:30:12.0
2856,Sample,8.154,12/2/2025 23:30:12.2,8.154
2856,Max,8.154,12/2/2025 23:30:12.2
